,file_name,text
459,d06-067-00.jpg,"In other ways , too , life for the ordinary"
460,d06-067-01.jpg,individual has become so complex
461,d06-067-02.jpg,that it taxes the mind . Two hundred
462,d06-067-03.jpg,"years ago , men lived and worked"
463,d06-067-04.jpg,"in one place , their lives were of one"
464,d06-067-05.jpg,"piece . Now a man may live twenty ,"
465,d06-067-06.jpg,thirty even sixty miles from his
466,d06-067-07.jpg,work . The only connexion is the
467,d06-067-08.jpg,pipeline of the railway on which they
468,d06-067-09.jpg,travel day by day .
469,d06-072-00.jpg,"In many cases , their homes know little of"
470,d06-072-01.jpg,their place of work and their associates at
471,d06-072-02.jpg,the office or works wonder what they
472,d06-072-03.jpg,are possibly like in the surroundings of their
473,d06-072-04.jpg,"homes . It is easy , desperately easy , to lead"
474,d06-072-05.jpg,a ' double ' life without ever deliberately
475,d06-072-06.jpg,planning to do so or in fact being conscious
476,d06-072-07.jpg,of what is going on . It is easier to live life in
477,d06-072-08.jpg,"compartments but over the years it builds up ,"
478,d06-072-09.jpg,and to do so inevitably builds up tensions which
479,d06-072-10.jpg,need to be handled correctly .
480,d06-076-00.jpg,Can we then frame some ' rules ' which may enable us to live life
481,d06-076-01.jpg,"as fully as possible , without having our energy sapped by un-"
482,d06-076-02.jpg,necessary weariness . ( a ) Order makes for a decrease in tiredness .
483,d06-076-03.jpg,We have a saying ' My head will never save my feet ' . Time
484,d06-076-04.jpg,after time we forget something and have to go back
485,d06-076-05.jpg,upstairs or down to the shops .
486,d06-086-00.jpg,The housewife would find life far less tiring
487,d06-086-01.jpg,"if she made a list , followed a routine of work"
488,d06-086-02.jpg,rather than getting from one thing to the next .
489,d06-086-03.jpg,The business man would find that he reached
490,d06-086-04.jpg,the end of the day with far less strain if
491,d06-086-05.jpg,he was a little more systematic . To drift
492,d06-086-06.jpg,aimlessly along is more wearying than any-
493,d06-086-07.jpg,thing else . If we would only sit down and
494,d06-086-08.jpg,write out all the necessary jobs waiting to
495,d06-086-09.jpg,"be done and then work quietly through them ,"
496,d06-086-10.jpg,we would find life considerably less exhausting
497,d06-096-00.jpg,I am more than conscious of this . How anybody
498,d06-096-01.jpg,can go through the same routine day in and day
499,d06-096-02.jpg,out for forty years I find difficult to understand .
500,d06-096-03.jpg,A lot of it is inevitable so that industry and
501,d06-096-04.jpg,commerce may be kept going - though if ever
502,d06-096-05.jpg,it becomes possible to work out a system
503,d06-096-06.jpg,of ' staggered ' hours it may do an immense
504,d06-096-07.jpg,amount of good over and above relieving
505,d06-096-08.jpg,the pressure on over-crowded trains .
506,d06-100-00.jpg,"As it is , with so much of our life already"
507,d06-100-01.jpg,"in a predetermined groove , I would"
508,d06-100-02.jpg,hardly like to add further to the dullness
509,d06-100-03.jpg,which it engenders . But I am not arguing
510,d06-100-04.jpg,for this . I know how much of a drag it can be
511,d06-100-05.jpg,and I was interested some little while
512,d06-100-06.jpg,ago to hear of a school who tried a six-
513,d06-100-07.jpg,day timetable .
514,d06-104-00.jpg,"They only worked , of course , a five-"
515,d06-104-01.jpg,day week so that in the first week
516,d06-104-02.jpg,Monday to Friday were days one
517,d06-104-03.jpg,"to five of the timetable , the following"
518,d06-104-04.jpg,Monday was day six and Tuesday
519,d06-104-05.jpg,started day one again and so on .
520,d06-104-06.jpg,By this means they avoided each
521,d06-104-07.jpg,week being the same with a pupil
522,d06-104-08.jpg,knowing exactly what the subject
523,d06-104-09.jpg,would be on Friday afternoon at
524,d06-104-10.jpg,3 p.m. .
525,d06-107-00.jpg,"It was a little complicated to work ,"
526,d06-107-01.jpg,"of course , and there had to be a big"
527,d06-107-02.jpg,notice in the entrance saying which
528,d06-107-03.jpg,day of the timetable it was - but
529,d06-107-04.jpg,it added immensely to the interest
530,d06-107-05.jpg,and kept everybody on their toes .
531,d06-107-06.jpg,To have order does not mean getting
532,d06-107-07.jpg,into a dull routine . I have great
533,d06-107-08.jpg,sympathy with the young wife
534,d06-107-09.jpg,who does not always want to do
535,d06-107-10.jpg,the washing on a Monday .
536,d06-111-00.jpg,"I would not want to either , but if she wants to get through"
537,d06-111-01.jpg,"the day without becoming exhausted , she will be well advised to"
538,d06-111-02.jpg,sit down quietly and make a list of everything she has got to
539,d06-111-03.jpg,"do , note the order in which they can most conveniently be"
540,d06-111-04.jpg,done ( or must be done because of other predetermined factors
541,d06-111-05.jpg,"- you must , for example , do your shopping on the morning of"
542,d06-111-06.jpg,the early closing day ) .
543,d06-113-00.jpg,"She will , in fact , be surprised at what peace"
544,d06-113-01.jpg,of mind ensues . ( b ) Concentrate on one
545,d06-113-02.jpg,thing at a time . A list or a plan enables us to
546,d06-113-03.jpg,put all our energies into the particular
547,d06-113-04.jpg,matter on hand .
548,d07-082-00.jpg,"( Actually , the Mishnah quotes two further proof"
549,d07-082-01.jpg,"texts and the Gemara explains why these ,"
550,d07-082-02.jpg,"too , are necessary , but a careful examination"
551,d07-082-03.jpg,of that passage makes it clear that these are
552,d07-082-04.jpg,not quoted here because they are not
553,d07-082-05.jpg,necessary to prove the point made by
554,d07-082-06.jpg,"R. Joshua b. Levi . ) Finally , we note that"
555,d07-082-07.jpg,the comment of Rami bar Rabh is quoted
556,d07-082-08.jpg,elsewhere .
557,d07-085-00.jpg,"From the above it follows that here , once again ,"
558,d07-085-01.jpg,we have a good illustration of how a
559,d07-085-02.jpg,sugya has been fashioned from material
560,d07-085-03.jpg,already in the hands of the Redactors .
561,d07-085-04.jpg,The sugya is built around the saying of
562,d07-085-05.jpg,R. Joshua b. Levi . The proof text for the
563,d07-085-06.jpg,reading of the Book of Esther is quoted
564,d07-085-07.jpg,with the comment given by Samuel .
565,d07-089-00.jpg,( This is probably to be understood as a well-
566,d07-089-01.jpg,known comment on the verse ; quoted by
567,d07-089-02.jpg,Samuel in support of his thesis and quoted
568,d07-089-03.jpg,by the Gemara in support of R. Joshua b.
569,d07-089-04.jpg,Levi's thesis ! ) The proof text of greeting by
570,d07-089-05.jpg,the divine Name is taken from the Mishnah .
571,d07-089-06.jpg,There is no reference to the Mishnah here
572,d07-089-07.jpg,because the Mishnah deals with the
573,d07-089-08.jpg,actual practice of greeting by the divine
574,d07-089-09.jpg,Name and the Gemara here quotes the
575,d07-089-10.jpg,texts to support the thesis of R. Joshua b. Levi .
576,d07-093-00.jpg,The question and answer with regard to the
577,d07-093-01.jpg,need for the text of the angel are quoted
578,d07-093-02.jpg,here in the same words in which they are
579,d07-093-03.jpg,quoted in the discussion on the Mishnah .
580,d07-093-04.jpg,This can either mean that both sugyas are
581,d07-093-05.jpg,quoting a well-known question and
582,d07-093-06.jpg,answer or that our sugya is quoting from
583,d07-093-07.jpg,the longer sugya which deals with all
584,d07-093-08.jpg,four texts quoted in the Mishnah .
585,d07-096-00.jpg,Or it is possible that our sugya contains the
586,d07-096-01.jpg,original question and answer and this is quoted
587,d07-096-02.jpg,in the other sugya . ( This can be supported by the
588,d07-096-03.jpg,use of the expression : ' Boaz did it of his own
589,d07-096-04.jpg,accord but there was no approval of his action
590,d07-096-05.jpg,in Heaven ' in both sugyoth . Such an
591,d07-096-06.jpg,expression appears to have been framed in
592,d07-096-07.jpg,"response to the particular point at issue here ,"
593,d07-096-08.jpg,whether the Heavenly Court concurred
594,d07-096-09.jpg,in the decision of the human court . )
595,d07-100-00.jpg,The proof text of bringing the tithe to the Temple
596,d07-100-01.jpg,is then quoted and the interpretation of the
597,d07-100-02.jpg,latter part of the verse by Rami bar Rabh
598,d07-100-03.jpg,"is added , not because this is at all relevant"
599,d07-100-04.jpg,to the discussion but because it was
600,d07-100-05.jpg,a familiar interpretation which had
601,d07-100-06.jpg,become so well known that it was
602,d07-100-07.jpg,invariably quoted whenever the verse
603,d07-100-08.jpg,"itself was quoted , almost as if it were a"
604,d07-100-09.jpg,part of the verse .
605,d07-102-00.jpg,The Gemara continues with a saying of the
606,d07-102-01.jpg,"Palestinian teacher , R. Eleazar ( 3rd Cent. ) :"
607,d07-102-02.jpg,' The Holy Spirit manifested itself in three places :
608,d07-102-03.jpg,"the court of Shem , the court of Samuel of Ramah ,"
609,d07-102-04.jpg,and the court of Solomon . ' The place of this
610,d07-102-05.jpg,"saying here is obvious , it follows naturally"
611,d07-102-06.jpg,on the saying of R. Joshua b. Levi which
612,d07-102-07.jpg,deals with a similar theme .
613,e01-055-00.jpg,One can remember with horror the pictures of the
614,e01-055-01.jpg,overcrowded and over-embellished drawing-rooms
615,e01-055-02.jpg,"complete with heavy crochet antimacassars , mantel-"
616,e01-055-03.jpg,piece covers with a fringing of clumsy bobbles and
617,e01-055-04.jpg,numerous other crocheted pieces . It was some years
618,e01-055-05.jpg,after the Victorian period that designers realised
619,e01-055-06.jpg,"the potentialities of the craft , and crochet was"
620,e01-055-07.jpg,revived with designs suitable for contemporary
621,e01-055-08.jpg,"trends . Crochet today has a variety of uses , and"
622,e01-055-09.jpg,has even stepped into the field of high fashion .
623,e06-000-00.jpg,This could hardly happen without the
624,e06-000-01.jpg,herring having some orientation with the
625,e06-000-02.jpg,sea bottom . It means that the crowding
626,e06-000-03.jpg,"is caused during the daytime , and that"
627,e06-000-04.jpg,the herring must continue to migrate over
628,e06-000-05.jpg,the ground as well as in midwater and
629,e06-000-06.jpg,during the swim ( the swim at East Anglia
630,e06-000-07.jpg,is always from the north ) .
631,e06-003-00.jpg,Thus we can see that herring
632,e06-003-01.jpg,"movements , although primarily"
633,e06-003-02.jpg,"instinctive perhaps , and certainly"
634,e06-003-03.jpg,"helped and hindered by water flow ,"
635,e06-003-04.jpg,are also closely related to the sea-bed
636,e06-003-05.jpg,"geography . Geography , too , names the"
637,e06-003-06.jpg,great fisheries that depend on them :
638,e06-003-07.jpg,the Fladen Ground ( where again most big
639,e06-003-08.jpg,"shots are taken on the edges ) , the Gut ,"
640,e06-003-09.jpg,a deep-water channel to the Dogger where
641,e06-003-10.jpg,the herring spawn along the northern
642,e06-010-00.jpg,In this 200-fathom trench the herring do not touch the bottom .
643,e06-010-01.jpg,Their descent stops at the end of the light pressure . But
644,e06-010-02.jpg,"they migrate easterly to the Norwegian side , or westerly , until"
645,e06-010-03.jpg,in the shallower water the mile wide layers disappear from the
646,e06-010-04.jpg,echo-sounders . Bottom crowding comes when they cannot reach
647,e06-010-05.jpg,their optimum depth ; and this coincides with the suitable
648,e06-010-06.jpg,gravelly soil of these many roughs where the spring-
649,e06-010-07.jpg,spawning herring are always found .
650,e06-015-00.jpg,The joint evidence of echo-sounders
651,e06-015-01.jpg,and fishing gear leads to an overall
652,e06-015-02.jpg,though somewhat dim picture .
653,e06-015-03.jpg,The details are harder still to see .
654,e06-015-04.jpg,"Drift Effects . At East Anglia , for instance ,"
655,e06-015-05.jpg,shoals that gather at the Knoll or
656,e06-015-06.jpg,other banks are most of them
657,e06-015-07.jpg,going to travel a hundred
658,e06-015-08.jpg,miles farther south before they
659,e06-015-09.jpg,spawn . Some will spawn at the
660,e06-021-00.jpg,So the arrival of any particular shoal
661,e06-021-01.jpg,fish at a certain spawning ground may
662,e06-021-02.jpg,be accidental . Yet there will always be some
663,e06-021-03.jpg,"that find it if enough are travelling , just as"
664,e06-021-04.jpg,the robin who gets back exactly may be
665,e06-021-05.jpg,only one among thousands who do not .
666,e06-021-06.jpg,But this southerly migration is not
667,e06-021-07.jpg,accidental . Being contranatant or against
668,e06-021-08.jpg,"the drift , it probably has a survival value"
669,e06-021-09.jpg,in ensuring that the fry after hatching
670,e06-021-10.jpg,are drifted back into the normal home
671,e06-026-00.jpg,Drift in another form probably
672,e06-026-01.jpg,explains how these migrating herring
673,e06-026-02.jpg,are biased to east or west by the
674,e06-026-03.jpg,different winds . Strong westerlies
675,e06-026-04.jpg,are well known to bring good
676,e06-026-05.jpg,longshore fishings . The surface
677,e06-026-06.jpg,water that is blown offshore must
678,e06-026-07.jpg,be replaced by an underflow bringing
679,e06-026-08.jpg,with it the herring to the Norfolk
680,e06-026-09.jpg,and Suffolk beaches .
681,e06-030-00.jpg,"Easterly winds , on the other hand ,"
682,e06-030-01.jpg,"mean no herring along the shore , as"
683,e06-030-02.jpg,recent years have shown . A succession
684,e06-030-03.jpg,of winds is needed for this effect of
685,e06-030-04.jpg,"course - one breeze will not do it ,"
686,e06-030-05.jpg,though a very hard westerly will
687,e06-030-06.jpg,"often start off the "" local "" herring ;"
688,e06-030-07.jpg,but quite apart from this wind effect
689,e06-030-08.jpg,there is an easterly drift special
690,e06-030-09.jpg,"to this rump of coastline , caused by"
691,e06-030-10.jpg,the meeting of water from north and south .
692,e06-033-00.jpg,"Herring fishermen call this "" the outset "" . It"
